preset,seed,steps,batch_size,parameters,train_count,holdout_count,sequence_length,chance_nll,initial_train_nll,initial_holdout_nll,final_train_nll,final_holdout_nll,final_train_accuracy,final_holdout_accuracy,mean_estimated_madds_per_token,mean_active_mechanisms_per_token,mean_writers_per_token,mean_recipients_per_token,first_window_loss,last_window_loss,mechanism_load,role_mechanism_load,condition,workspace_aux_initial_weight,workspace_aux_anneal_steps,first_primary_window_loss,last_primary_window_loss,last_workspace_aux_window_loss,anneal_boundary_primary_window_loss,final_workspace_aux_weight,final_weighted_workspace_aux_window_loss,training_stream_samples,output_logit_bound,initial_train_brier,initial_holdout_brier,final_train_brier,final_holdout_brier,initial_train_ece,initial_holdout_ece,final_train_ece,final_holdout_ece,final_train_max_confidence,final_holdout_max_confidence,final_train_true_class_probability,final_holdout_true_class_probability,read_slot_load,write_slot_load,mean_write_collision_rate,mean_routing_entropy,mean_routing_disagreement_rate,router_initial_temperature,router_final_temperature,router_anneal_steps,final_200_collision_rate,final_200_routing_entropy,final_200_disagreement_rate,retention_write_rate,retention_skip_rate,retention_eviction_rate,relevant_eviction_rate,queried_entity_retention_rate,query_read_hit_rate,mean_retained_age,eviction_slot_load,final_300_retention_write_rate,final_300_retention_skip_rate,final_300_retention_eviction_rate,final_300_relevant_eviction_rate,final_300_query_read_hit_rate
kv_full_capacity,27,1200,8,120,160,160,15,1.791759469228,0.036021313249,0.028284414816,0.003760855602,0.003755555504,1.000000000000,1.000000000000,96.000000000000,1.000000000000,0.800000000000,1.000000000000,0.021688077048,0.003759372835,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_full_capacity,0.000000000000,0,0.021688077048,0.003759372835,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.002404303530,0.001709449108,0.000016991151,0.000016937176,0.035147241866,0.027674187706,0.003753765875,0.003748488572,0.996246234125,0.996251511428,0.996246234125,0.996251511428,26;28;23;32;25;26,320;320;320;320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.500000000000,0;0;0;0;0;0,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000
kv_oracle_retention,27,1200,8,120,160,160,15,1.791759469228,0.036021313249,0.028284414816,0.003760855602,0.003755555504,1.000000000000,1.000000000000,72.000000000000,1.000000000000,0.400000000000,1.000000000000,0.021688077048,0.003759372835,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_oracle_retention,0.000000000000,0,0.021688077048,0.003759372835,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.002404303530,0.001709449108,0.000016991151,0.000016937176,0.035147241866,0.027674187706,0.003753765875,0.003748488572,0.996246234125,0.996251511428,0.996246234125,0.996251511428,52;52;56,320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.487500000000,0;0;0,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000
kv_fifo_eviction,27,1200,8,120,160,160,15,1.791759469228,2.914905035593,2.902151393761,1.383122226239,1.400512049586,0.575000000000,0.568750000000,72.000000000000,1.000000000000,0.800000000000,1.000000000000,2.538710495742,1.425233751010,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_fifo_eviction,0.000000000000,0,2.538710495742,1.425233751010,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.818444350547,0.822970982133,0.639806848671,0.636246648724,0.391326707315,0.397631174873,0.059085840645,0.075178670580,0.563595572752,0.563317064733,0.360361457962,0.362065315508,63;46;51,640;640;640,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.238541666667,0.518750000000,0.518750000000,1.000000000000,160;160;160,1.000000000000,0.000000000000,0.500000000000,0.255347222222,0.485000000000
kv_reservoir,27,1200,8,120,160,160,15,1.791759469228,2.668261449849,3.233699692544,1.313898971354,1.513164724781,0.606250000000,0.506250000000,72.000000000000,1.000000000000,0.623333333333,1.000000000000,3.038466164587,1.243293780436,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_reservoir,0.000000000000,0,3.038466164587,1.243293780436,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.752872409246,0.942882137027,0.604324980061,0.707593101802,0.354983506869,0.460150846499,0.018283915188,0.104577313360,0.587966084812,0.587619558576,0.388526658473,0.336636889521,59;47;54,454;560;482,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.779166666667,0.220833333333,0.279166666667,0.123958333333,0.443750000000,0.443750000000,2.625000000000,67;120;81,0.782916666667,0.217083333333,0.282916666667,0.146805555556,0.487916666667
kv_hard_retention,27,1200,8,145,160,160,15,1.791759469228,3.232112132746,3.531842836465,1.517647540328,1.578584260599,0.481250000000,0.462500000000,107.000000000000,1.000000000000,0.608333333333,1.000000000000,3.101201323359,1.472651413840,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_hard_retention,0.000000000000,0,3.101201323359,1.472651413840,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.993171309583,1.029117937903,0.714757236305,0.738181513343,0.482579970930,0.505325799992,0.022369289277,0.099942092968,0.482710512992,0.479962543705,0.286938559788,0.274031397524,56;49;55,490;476;494,0.000000000000,0.536172932251,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.532877769739,0.000000000000,0.760416666667,0.239583333333,0.260416666667,0.153125000000,0.387500000000,0.387500000000,2.516666666667,85;78;87,0.745069444444,0.254930555556,0.245069444444,0.145416666667,0.410833333333
kv_annealed_retention,27,1200,8,145,160,160,15,1.791759469228,3.232112132746,3.531842836465,0.006213023871,0.006330543239,1.000000000000,1.000000000000,107.000000000000,1.000000000000,0.509166666667,1.000000000000,3.151911074597,0.006156862201,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.000000000000,0,3.151911074597,0.006156862201,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.993171309583,1.029117937903,0.000046909943,0.000048816524,0.482579970930,0.505325799992,0.006193481136,0.006310200392,0.993806518864,0.993689799608,0.993806518864,0.993689799608,52;57;51,398;410;414,0.000000000000,0.535493411122,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.509251572825,0.000000000000,0.636458333333,0.363541666667,0.136458333333,0.000000000000,1.000000000000,1.000000000000,2.487500000000,39;45;47,0.641875000000,0.358125000000,0.141875000000,0.000000000000,1.000000000000
kv_full_capacity,28,1200,8,120,160,160,15,1.791759469228,0.070131290792,0.086365246893,0.003758427336,0.003838089230,1.000000000000,1.000000000000,96.000000000000,1.000000000000,0.800000000000,1.000000000000,0.036689416832,0.003725703607,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_full_capacity,0.000000000000,0,0.036689416832,0.003725703607,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.008701424155,0.011349106674,0.000016987125,0.000017695880,0.066883240160,0.082006189823,0.003751340559,0.003830707242,0.996248659441,0.996169292758,0.996248659441,0.996169292758,31;28;27;26;28;20,320;320;320;320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.500000000000,0;0;0;0;0;0,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000
kv_oracle_retention,28,1200,8,120,160,160,15,1.791759469228,0.070131290792,0.086365246893,0.003758427336,0.003838089230,1.000000000000,1.000000000000,72.000000000000,1.000000000000,0.400000000000,1.000000000000,0.036689416832,0.003725703607,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_oracle_retention,0.000000000000,0,0.036689416832,0.003725703607,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.008701424155,0.011349106674,0.000016987125,0.000017695880,0.066883240160,0.082006189823,0.003751340559,0.003830707242,0.996248659441,0.996169292758,0.996248659441,0.996169292758,68;48;44,320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.437500000000,0;0;0,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000
kv_fifo_eviction,28,1200,8,120,160,160,15,1.791759469228,2.320050937375,2.677634155501,1.292776056698,1.393776933986,0.612500000000,0.575000000000,72.000000000000,1.000000000000,0.800000000000,1.000000000000,2.686360494788,1.365486355226,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_fifo_eviction,0.000000000000,0,2.686360494788,1.365486355226,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.718114298272,0.791985744342,0.597026670355,0.635187194485,0.319102270396,0.350189984773,0.052932545987,0.002474809611,0.572597296025,0.572525190389,0.385983845156,0.367066308127,50;66;44,640;640;640,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.239583333333,0.462500000000,0.462500000000,1.000000000000,160;160;160,1.000000000000,0.000000000000,0.500000000000,0.253750000000,0.487500000000
kv_reservoir,28,1200,8,120,160,160,15,1.791759469228,2.319932547845,2.291322489267,1.330913078116,1.357139999398,0.606250000000,0.593750000000,72.000000000000,1.000000000000,0.650833333333,1.000000000000,2.844842076862,0.997893316874,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_reservoir,0.000000000000,0,2.844842076862,0.997893316874,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.724576371934,0.751236716008,0.608999474896,0.621704380970,0.323628425825,0.331517714391,0.036017414253,0.017922643478,0.593466870529,0.593466040571,0.390281092156,0.383822377841,50;58;52,524;448;590,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.813541666667,0.186458333333,0.313541666667,0.159375000000,0.525000000000,0.525000000000,2.562500000000,102;64;135,0.825486111111,0.174513888889,0.325486111111,0.164097222222,0.490833333333
kv_hard_retention,28,1200,8,145,160,160,15,1.791759469228,2.543336868158,2.643576623361,1.358033834004,1.536684260908,0.575000000000,0.512500000000,107.000000000000,1.000000000000,0.656666666667,1.000000000000,3.088927636371,1.415591952381,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_hard_retention,0.000000000000,0,3.088927636371,1.415591952381,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.785731825950,0.899309955472,0.631934266982,0.709586808498,0.353211132234,0.419263763083,0.056712051249,0.194398997562,0.526777227164,0.512729410587,0.346326743196,0.301385257450,58;45;57,500;542;534,0.000000000000,0.595447962526,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.569756762018,0.000000000000,0.820833333333,0.179166666667,0.320833333333,0.193750000000,0.425000000000,0.425000000000,2.289583333333,90;111;107,0.802222222222,0.197777777778,0.302222222222,0.194722222222,0.433750000000
kv_annealed_retention,28,1200,8,145,160,160,15,1.791759469228,2.543336868158,2.643576623361,0.119400958701,0.197844730779,0.981250000000,0.968750000000,107.000000000000,1.000000000000,0.527500000000,1.000000000000,3.122414551301,0.015201096428,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_annealed_retention,0.000000000000,0,3.122414551301,0.015201096428,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.785731825950,0.899309955472,0.036966158738,0.061566799465,0.353211132234,0.419263763083,0.003179942949,0.015006106153,0.984429942949,0.983756106153,0.966100425068,0.953140832529,58;57;45,418;430;418,0.000000000000,0.562969287061,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.554932280410,0.000000000000,0.659375000000,0.340625000000,0.159375000000,0.009375000000,0.962500000000,0.962500000000,2.368750000000,49;55;49,0.656111111111,0.343888888889,0.156111111111,0.006875000000,0.989166666667
kv_full_capacity,29,1200,8,120,160,160,15,1.791759469228,0.050628120619,0.048267809592,0.003761376331,0.003797946794,1.000000000000,1.000000000000,96.000000000000,1.000000000000,0.800000000000,1.000000000000,0.025098563834,0.003710425714,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_full_capacity,0.000000000000,0,0.025098563834,0.003710425714,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.006336826781,0.006176199066,0.000016995280,0.000017317676,0.048534558911,0.046225416365,0.003754284404,0.003790720427,0.996245715596,0.996209279573,0.996245715596,0.996209279573,26;33;23;26;26;26,320;320;320;320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.500000000000,0;0;0;0;0;0,1.000000000000,0.000000000000,0.000000000000,0.000000000000,1.000000000000
kv_oracle_retention,29,1200,8,120,160,160,15,1.791759469228,0.050628120619,0.048267809592,0.003761376331,0.003797946794,1.000000000000,1.000000000000,72.000000000000,1.000000000000,0.400000000000,1.000000000000,0.025098563834,0.003710425714,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_oracle_retention,0.000000000000,0,0.025098563834,0.003710425714,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.006336826781,0.006176199066,0.000016995280,0.000017317676,0.048534558911,0.046225416365,0.003754284404,0.003790720427,0.996245715596,0.996209279573,0.996245715596,0.996209279573,64;46;50,320;320;320,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000,1.000000000000,2.483333333333,0;0;0,0.500000000000,0.500000000000,0.000000000000,0.000000000000,1.000000000000
kv_fifo_eviction,29,1200,8,120,160,160,15,1.791759469228,2.173014811287,2.312539694004,1.300000050782,1.308781899323,0.618750000000,0.606250000000,72.000000000000,1.000000000000,0.800000000000,1.000000000000,2.483129122539,1.474617284708,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_fifo_eviction,0.000000000000,0,2.483129122539,1.474617284708,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.720563368854,0.757720767885,0.596416428890,0.602652298057,0.327047933184,0.348617986552,0.070236070803,0.052002929003,0.566569968492,0.565914318151,0.382096267988,0.378738204057,53;44;63,640;640;640,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,1.000000000000,0.000000000000,0.500000000000,0.253125000000,0.487500000000,0.487500000000,1.000000000000,160;160;160,1.000000000000,0.000000000000,0.500000000000,0.254236111111,0.494166666667
kv_reservoir,29,1200,8,120,160,160,15,1.791759469228,2.386320025980,2.080432765305,1.329885161602,1.232213958364,0.593750000000,0.650000000000,72.000000000000,1.000000000000,0.705000000000,1.000000000000,2.284820058872,1.431168289548,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_reservoir,0.000000000000,0,2.284820058872,1.431168289548,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.782266703686,0.669997497407,0.612265370776,0.560863172668,0.356577790237,0.304486031820,0.013658952077,0.063274295946,0.580091047923,0.586725704054,0.380889316570,0.409796653934,58;64;38,454;622;616,0.000000000000,0.000000000000,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.000000000000,0.000000000000,0.881250000000,0.118750000000,0.381250000000,0.195833333333,0.556250000000,0.556250000000,2.293750000000,67;151;148,0.860069444444,0.139930555556,0.360069444444,0.182291666667,0.528750000000
kv_hard_retention,29,1200,8,145,160,160,15,1.791759469228,1.783745005886,1.734786703142,1.131016049418,1.114180773276,0.687500000000,0.700000000000,107.000000000000,1.000000000000,0.585833333333,1.000000000000,1.576904337722,1.434914385705,320;320;320;320;320;320;480,entity:160;160;160;160;160;160;0|value:160;160;160;160;160;160;0|filler:0;0;0;0;0;0;0|query_marker:0;0;0;0;0;0;160|query_entity:0;0;0;0;0;0;160|context:0;0;0;0;0;0;160,kv_hard_retention,0.000000000000,0,1.576904337722,1.434914385705,0.000000000000,0.000000000000,0.000000000000,0.000000000000,9600,0.000000000000,0.591747495692,0.566924459809,0.509802040729,0.495866836206,0.260373590893,0.251523575943,0.047932999839,0.058040147580,0.639567000161,0.641959852420,0.463510130092,0.471789037732,50;58;52,478;460;468,0.000000000000,0.539078290517,0.000000000000,2.000000000000,0.100000000000,900,0.000000000000,0.546036775018,0.000000000000,0.732291666667,0.267708333333,0.232291666667,0.105208333333,0.618750000000,0.618750000000,2.531250000000,79;70;74,0.728472222222,0.271527777778,0.228472222222,0.100208333333,0.643750000000
